label_id	tomogram	zER	Peroxisomes	Golgi	VTC	ER	Mitochondria	MVB/Lys	Lamellar Bodies	Lipid droplets	autophagosomes	Glycogen clusters	Nucleus	PM	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z
1.0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	1.564232	1.5642320000000005	0.1573580000000004	0.0	0.0	0.018696	3.128464	3.128464	0.29602
2.0	2	0	0	1	1	1	1	1	0	0	0	1	1	0	4.917047999999992	1.5642320000000005	0.157358	3.352816	0.0	0.018696	6.481280000000001	3.128464	0.29602
3.0	3	0	0	1	1	1	1	0	0	0	0	0	0	0	8.269863999999988	1.564232	0.1573580000000002	6.7056320000000005	0.0	0.009348	9.834096	3.128464	0.305368
4.0	4	0	0	1	1	1	1	0	0	0	0	0	0	1	11.622680000000004	1.5642320000000005	0.1573580000000001	10.058448	0.0	0.012464	13.186912	3.128464	0.302252
5.0	5	0	0	1	1	1	1	0	0	1	0	0	1	0	14.975496	1.564232	0.1573580000000001	13.411264	0.0	0.006232	16.539728	3.128464	0.308484
6.0	6	0	0	1	1	1	0	0	0	0	0	0	1	1	18.328312	1.5642320000000005	0.157358	16.76408	0.0	0.003116	19.892544	3.128464	0.3116
7.0	7	0	0	1	1	1	1	0	1	0	0	0	0	1	21.681128	1.5642320000000007	0.1573579999999999	20.116896	0.0	0.0	23.24536	3.128464	0.314716
8.0	8	0	0	1	1	1	0	0	0	0	0	0	0	0	25.033944	1.5642320000000005	0.157358	23.469712	0.0	0.021812	26.598176	3.128464	0.292904
9.0	9	0	0	1	1	1	1	0	0	0	0	0	0	1	28.38676000000001	1.5642320000000005	0.1573580000000001	26.822528	0.0	0.018696	29.950992000000006	3.128464	0.29602
10.0	10	0	0	1	1	1	1	1	1	0	0	0	1	1	31.739576000000003	1.5642320000000005	0.1573580000000001	30.17534400000001	0.0	0.012464	33.303808000000004	3.128464	0.302252
11.0	11	0	0	1	1	1	1	1	1	0	1	0	1	0	1.564232	4.917048000000007	0.1573580000000002	0.0	3.352816	0.006232	3.128464	6.481280000000001	0.308484
12.0	12	0	0	1	1	1	1	1	0	0	0	0	1	0	4.917047999999991	4.917048	0.1573580000000002	3.352816	3.352816	0.012464	6.481280000000001	6.481280000000001	0.302252
13.0	13	0	0	1	1	1	1	1	0	0	0	1	1	1	8.269863999999988	4.917048000000009	0.1573579999999999	6.7056320000000005	3.352816	0.018696	9.834096	6.481280000000001	0.29602
