label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
1.0	0.0	0.0	0.0	1.7976931348623166e+306	1.7976931348623166e+306	1.438154507889853e+306	0.0	0.0	0.0	0.0
2.0	6.48	6.78	2.144	6.48	6.78	2.144	6.48	6.78	2.144	1.0
3.0	7.019079639481382	6.630754374232692	1.923497310083944	6.49	6.28	1.4240000000000002	7.46	7.0200000000000005	2.424	200378.0
4.0	6.7250000000000005	7.05	2.352	6.72	7.05	2.352	6.73	7.05	2.352	2.0
5.0	6.745	7.0200000000000005	2.344	6.74	7.0200000000000005	2.344	6.75	7.0200000000000005	2.344	2.0
6.0	6.78	6.9	2.352	6.7700000000000005	6.9	2.352	6.79	6.9	2.352	3.0
7.0	6.8900000000000015	6.94	2.336	6.8900000000000015	6.94	2.336	6.8900000000000015	6.94	2.336	1.0
8.0	7.1416666666666675	6.463333333333334	1.4	7.12	6.46	1.4	7.16	6.47	1.4	6.0
9.0	7.15	6.44	1.392	7.15	6.44	1.392	7.15	6.44	1.392	1.0
10.0	7.835996192154576	7.879436092710023	1.6446028228407792	7.27	7.24	1.136	8.24	8.41	2.256	317765.0
11.0	7.33	6.4	1.528	7.33	6.4	1.528	7.33	6.4	1.528	1.0
12.0	7.60625	7.761875	1.9165	7.59	7.75	1.912	7.62	7.77	1.92	16.0
13.0	7.92	8.02	1.128	7.92	8.02	1.128	7.92	8.02	1.128	1.0
